Symbol	macrophage, TB infection, non stimulated BMDM, with Mtb, 028hr(004h after stimulation), biol_rep4.CNhs14347.3972-173I4	macrophage, TB infection, non stimulated BMDM, with Mtb, 036hr(012h after stimulation), biol_rep4.CNhs14348.3973-173A5	macrophage, TB infection, non stimulated BMDM, with Mtb, 048hr(024h after stimulation), biol_rep4.CNhs14349.3974-173B5	macrophage, TB infection, non stimulated BMDM, with Mtb, 072hr(048h after stimulation), biol_rep4.CNhs14350.3975-173C5	macrophage, TB infection, non stimulated BMDM, with Mtb, 120hr(096h after stimulation), biol_rep4.CNhs14351.3976-173D5	macrophage, TB infection, non stimulated BMDM, without Mtb, 024hr, biol_rep4.CNhs14342.3967-173D4	macrophage, TB infection, non-stimulated BMDM, with Mtb, 028hr(004h after stimulation), biol_rep1.CNhs11507.3607-170C6	macrophage, TB infection, non-stimulated BMDM, with Mtb, 028hr(004h after stimulation), biol_rep2.CNhs11582.3679-171C6	macrophage, TB infection, non-stimulated BMDM, with Mtb, 036hr(012h after stimulation), biol_rep1.CNhs11508.3608-170D6	macrophage, TB infection, non-stimulated BMDM, with Mtb, 036hr(012h after stimulation), biol_rep2.CNhs11583.3680-171D6	macrophage, TB infection, non-stimulated BMDM, with Mtb, 048hr(024h after stimulation), biol_rep1.CNhs11509.3609-170E6	macrophage, TB infection, non-stimulated BMDM, with Mtb, 048hr(024h after stimulation), biol_rep2.CNhs11584.3681-171E6	macrophage, TB infection, non-stimulated BMDM, with Mtb, 072hr(048h after stimulation), biol_rep1.CNhs11510.3610-170F6	macrophage, TB infection, non-stimulated BMDM, with Mtb, 072hr(048h after stimulation), biol_rep2.CNhs11585.3682-171F6	macrophage, TB infection, non-stimulated BMDM, with Mtb, 120hr(096h after stimulation), biol_rep1.CNhs11511.3611-170G6	macrophage, TB infection, non-stimulated BMDM, with Mtb, 120hr(096h after stimulation), biol_rep2.CNhs11586.3683-171G6	macrophage, TB infection, non-stimulated BMDM, without Mtb, 004hr, biol_rep3.CNhs11633.3705-172B1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 006hr, biol_rep3.CNhs11634.3706-172C1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 012hr, biol_rep3.CNhs11635.3707-172D1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 024hr, biol_rep1.CNhs11458.3561-170B1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 024hr, biol_rep2.CNhs11533.3633-171B1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 024hr, biol_rep3.CNhs11636.3708-172E1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 028hr, biol_rep1.CNhs11459.3562-170C1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 028hr, biol_rep2.CNhs11534.3634-171C1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 028hr, biol_rep3.CNhs11637.3709-172F1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 036hr, biol_rep1.CNhs11460.3563-170D1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 036hr, biol_rep2.CNhs11535.3635-171D1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 036hr, biol_rep3.CNhs14298.3710-172G1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 048hr, biol_rep1.CNhs11461.3564-170E1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 048hr, biol_rep2.CNhs11536.3636-171E1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 048hr, biol_rep3.CNhs14299.3711-172H1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 072hr, biol_rep1.CNhs11462.3565-170F1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 072hr, biol_rep2.CNhs11537.3637-171F1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 072hr, biol_rep3.CNhs14300.3712-172I1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 120hr, biol_rep1.CNhs11463.3566-170G1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 120hr, biol_rep2.CNhs11538.3638-171G1	macrophage, TB infection, non-stimulated BMDM, without Mtb, 120hr, biol_rep3.CNhs14301.3713-172A2
Mir1956	3.98	1.35	1.78	3.17	15.72	1.12	49.26	31.9	29.66	9.24	12.55	4.36	11.57	16.47	16.98	3.01	2.14	1.63	1.65	2.8	0.89	1.26	2.35	1.22	2.49	3.28	2.42	2.05	3.9	1.88	2.24	6.74	1.02	3.43	17.17	4.73	2.5
Mir221	11.23	3.43	2.6	3.49	0	0.97	6.86	3.99	1.82	4.62	0.9	1.09	1.45	0	0	0	0.48	0.63	0.92	0.93	0.89	0.98	0.78	0	1.1	0	1.81	1.25	1.56	0.47	1.42	0	0.51	1.6	0	0	2.79
Mir223	2.62	0.15	2.08	4.04	7.86	5.69	0.62	0	0	0	0.9	0	0	9.88	0	0	6.43	8.04	5.23	0	2.66	4.76	2.35	3.05	4.55	0	3.62	4.54	0	1.89	3.67	1.35	2.06	2.75	1.56	3.15	1.62
Mir147	6.61	1.04	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39	0
Mir146	6.3	2.98	3.33	5.24	47.17	0.83	1.25	7.97	0.61	1.15	0.9	0	0	0	0	0	1.67	2.76	3.67	0.93	1.77	1.89	0	0.61	1.65	1.09	0.6	0.71	0	0	0.59	0	2.57	0.23	0	0.39	0.29
Mir210	14.59	3.73	4.27	8.29	78.61	2.64	23.69	9.97	2.42	5.77	6.73	19.58	1.45	23.06	2.55	30.08	0.24	0.88	0.28	0.93	0.89	0.21	5.48	3.66	0.28	7.65	1.21	0.62	5.46	2.36	0.59	9.44	1.54	0	17.18	0.79	0.29
Mir22	21.93	7.91	7.92	9.06	0	1.39	4.37	27.91	1.21	6.93	2.69	0	1.45	0	1.7	0	1.19	1	1.01	1.87	0	2.52	0	1.83	1.45	3.28	2.42	1.42	0	0.47	1.41	4.04	1.03	0.68	1.56	1.18	1.47
Mir5114	0	0	0	2.18	0	0	0	0	0.61	1.15	3.14	6.53	0	6.59	5.09	6.02	0.24	0.25	0.18	5.6	0.89	0.35	5.48	1.83	0.28	5.46	0.6	0	2.34	0.47	0	2.7	2.06	0.22	4.68	0.39	0.15
Mir222	15.43	4.92	2.5	2.18	0	2.22	14.96	29.9	2.42	4.62	1.35	1.09	0	0	1.7	0	0.6	1.26	1.56	3.74	1.77	1.75	0.78	3.05	1.24	0.55	0.6	1.34	0.78	0.47	1.18	1.35	1.03	1.49	1.56	0.79	2.79
Mir155	11.12	3.73	2.4	1.09	0	0	11.84	39.87	4.24	11.55	1.79	0	2.89	0	0.85	0	0	0	0.09	0.93	0	0	0.78	0	0	0.55	0	0	0	0	0	0	0	0	0	0	0
